AUV Count,Model,MAE,RMSE
3,Poly Regression,0.25393532257915336,0.3086067242139596
3,SVM,0.26669198495370355,0.2816750757283005
3,Random Forest,0.537888888888889,0.5995659888233822
3,Ridge,0.9544973545209373,1.1016632714562264
3,Lasso,0.9545040211640211,1.1016632718712789
3,ElasticNet,1.0136940235956389,1.1339911009540844
3,Decision Tree,1.037037037037037,1.1728704150065263
3,KNN,1.0666666666666667,1.2044843092936859
4,SVM,0.3001265914351851,0.30012678284486943
4,Random Forest,0.6034444444444444,0.7455543874019025
4,Poly Regression,0.9312131250165292,1.1315579001049032
4,Lasso,1.1047609523809525,1.2883566544833007
4,Ridge,1.1047619047319728,1.2883566540411022
4,ElasticNet,1.1927184103839026,1.3654752166572532
4,Decision Tree,1.3333333333333337,1.5471946892044424
4,KNN,1.511111111111111,1.6274654440124046
5,Poly Regression,0.16930803604835087,0.2057378010680794
5,SVM,0.30005063657407427,0.3000507391138432
5,Random Forest,0.5614444444444444,0.6636879559954513
5,Ridge,1.5216931217239609,1.7102269858081875
5,Lasso,1.5217007407407408,1.7102269861099613
5,Decision Tree,1.555555555555556,1.733693835602584
5,ElasticNet,1.5953284271710118,1.7354791253492003
5,KNN,1.6444444444444446,1.7674928264414884
6,Poly Regression,0.28218997602434065,0.3428963340480346
6,SVM,0.2999439380787039,0.29994396425803926
6,Random Forest,0.5693333333333335,0.6898992192673038
6,Ridge,1.227513227554044,1.4812361263767044
6,Lasso,1.2275227513227513,1.4812361267066658
6,ElasticNet,1.3211446609478916,1.5073006659336923
6,Decision Tree,1.3333333333333333,1.5139020444536142
6,KNN,1.3333333333333333,1.5310504709878237
